step,reward,actor_loss,critic_loss
479001,1.0,-0.00012984471686650068,4.443895207373316e-08
480001,1.0,3.229470530641265e-05,1.5494931560056102e-08
481001,1.0,-6.5804997575469315e-06,8.957663943931493e-09
482001,1.0,-1.9499189875205047e-05,8.51425774328618e-09
483001,1.0,-7.505804387619719e-05,4.4551971001283164e-08
484001,1.0,3.872930392390117e-06,1.953084982631026e-08
485001,1.0,9.743408008944243e-05,6.416211562054741e-08
486001,1.0,-6.1297912907321e-05,7.762097453678507e-08
487001,1.0,-3.903632386936806e-05,2.943594701321217e-09
488001,1.0,-7.879198528826237e-05,4.5114390445633035e-08
489001,1.0,9.37260701903142e-05,8.019330977049322e-09
490001,1.0,-2.0518058590823784e-05,2.6080751780455103e-08
491001,1.0,0.006556584965437651,6.037088041921379e-06
492001,1.0,2.5233966880477965e-05,4.6173568080121186e-07
493001,1.0,-7.505634016524709e-07,2.2061146864871262e-07
494001,1.0,-5.528524343390018e-05,3.736327158776476e-08
495001,1.0,-6.385438609868288e-05,2.5852839868889532e-08
496001,1.0,-0.13043762743473053,1.8519098148317426e-06
497001,1.0,8.611997327534482e-05,4.376594731070327e-08
498001,1.0,-0.04461679980158806,5.885055642806947e-08
499001,1.0,6.143528298707679e-05,1.378250686911997e-07
500001,1.0,-1.1942945548071293e-06,1.9529092298853357e-07
501001,1.0,3.5168845897715073e-06,3.7192112500861185e-08
502001,1.0,-5.76350566916517e-06,2.953813904582603e-08
503001,1.0,-0.00011135685781482607,8.9035623318523e-09
504001,1.0,0.00010428351379232481,2.8549173691772012e-08
505001,1.0,-6.992700218688697e-05,1.2598925458462418e-08
506001,1.0,1.5346744476119056e-05,1.0727498001017466e-08
507001,1.0,4.910499046673067e-05,1.80653936254771e-09
508001,1.0,-8.156816329574212e-05,1.8584357164286303e-08
509001,1.0,0.0001118110230891034,2.989865777180967e-08
510001,1.0,-1.1238829756621271e-05,1.4064244879818943e-08
511001,1.0,1.106692070607096e-05,1.5508862816204783e-07
512001,1.0,6.321689579635859e-05,5.607791919715055e-08
513001,1.0,-2.8994383683311753e-05,9.890845831250772e-08
514001,1.0,8.264121333922958e-07,1.0090140989404972e-07
515001,1.0,-1.9019156752619892e-05,8.006361440493492e-08
516001,1.0,-6.960697646718472e-05,8.661945827270756e-09
517001,1.0,3.466914131422527e-05,2.6749493287070436e-08
518001,1.0,1.7346810636809096e-05,2.450417468935484e-08
519001,1.0,3.80724100068619e-06,1.9776553017436527e-07
520001,1.0,-1.560464261274319e-05,1.2442353636288317e-07
521001,1.0,6.329640746116638e-05,9.187883343031444e-09
522001,1.0,1.656657514104154e-05,1.073613464797063e-08
523001,1.0,-3.4043387131532654e-05,1.037277908011447e-08
524001,1.0,9.74655122263357e-05,2.772318730137613e-08
525001,1.0,-3.384137380635366e-05,6.399427832093352e-08
526001,1.0,5.270453402772546e-05,6.258038531825605e-09
527001,1.0,0.0680997297167778,3.145553506556098e-08
528001,1.0,1.0172529982810374e-06,5.789159818192502e-09
529001,1.0,1.6381207387894392e-05,2.978538482523163e-08
530001,1.0,1.8894415916292928e-05,2.2836674773429877e-08
531001,1.0,-3.5587308957474306e-05,7.844754179586744e-08
532001,1.0,3.223162639187649e-05,5.424304116985468e-09
533001,1.0,2.872558070521336e-05,1.0498118996338235e-07
534001,1.0,4.214771615806967e-05,4.300137845802965e-08
535001,1.0,1.3954064343124628e-05,1.214833389440173e-07
536001,1.0,-1.4565283663614537e-06,6.846680999927912e-09
537001,1.0,-2.3933553165988997e-05,7.0837953280999955e-09
538001,1.0,-2.8062844648957253e-05,8.73752181718146e-09
539001,1.0,2.9580451155197807e-05,3.5870961312411964e-08
540001,1.0,-0.21347828209400177,1.1044740944043951e-07
541001,1.0,-5.04686358908657e-05,8.300683695949829e-09
542001,1.0,1.9655906726256944e-05,5.9323213008610765e-09
543001,1.0,9.56107942329254e-06,2.4248990371233958e-08
544001,1.0,-0.18301422894001007,0.00014171558723319322
545001,1.0,4.4543208787217736e-05,7.059662721076165e-07
546001,1.0,-4.049616472912021e-05,7.181118633070582e-08
547001,1.0,2.9782409910694696e-05,8.449624999684602e-08
548001,1.0,-3.267946794949239e-06,6.183208256516082e-08
549001,1.0,-2.2027512386557646e-05,2.870751814043615e-08
550001,1.0,9.77582203631755e-06,2.6029292499174517e-08
551001,1.0,0.09000572562217712,2.8923514250323024e-08
552001,1.0,-2.1336661575332982e-06,2.6114562956536247e-08
553001,1.0,-2.8124983145971783e-05,6.5661946990758224e-09
554001,1.0,2.2810863811173476e-05,6.059686086246074e-09
555001,1.0,-3.1955256417859346e-05,2.8783865957393573e-08
556001,1.0,5.13493387188646e-06,4.812059195558049e-09
557001,1.0,2.8608508273464395e-06,2.663036013927922e-09
558001,1.0,9.597403050065623e-07,1.8240345900366606e-09
559001,1.0,5.650761886499822e-05,2.3719030295410448e-08
560001,1.0,-6.9346979216788895e-06,5.42364553268726e-09
561001,1.0,-7.658561116841156e-06,2.4908746176777186e-09
562001,1.0,-1.520765908935573e-05,7.332738416465645e-09
563001,1.0,2.9280228773131967e-05,6.288817910871103e-09
564001,1.0,1.5920542864478193e-05,6.573611877058738e-09
565001,1.0,2.266936280648224e-05,1.6082029041797341e-09
566001,1.0,-6.76410854794085e-05,2.0069264028421685e-09
567001,1.0,-2.132091685780324e-05,5.2311342813027295e-08
568001,1.0,-4.000209446530789e-05,2.9590045969030143e-08
569001,1.0,3.22332234645728e-05,4.0951357860308235e-09
570001,1.0,4.2331368604209274e-05,2.0510702025688943e-09
571001,1.0,-1.3803858564642724e-05,3.470040255137974e-09
572001,1.0,1.3091033906675875e-05,1.0343103262755449e-08
573001,1.0,-1.1080652257078327e-05,2.2383248587942717e-09
574001,1.0,-7.766122962493682e-07,5.572347916427134e-08
575001,1.0,3.0420749681070447e-05,5.4425055573403824e-09
576001,1.0,-6.176771421451122e-05,9.8460173347803e-09
577001,1.0,-5.812778908875771e-06,6.433218402435159e-08
578001,1.0,6.607031536987051e-05,5.2849184584147224e-08
579001,1.0,0.08134325593709946,5.134669578410467e-08
580001,1.0,-1.6713180229999125e-05,2.9676577639747848e-08
581001,1.0,6.4125888457056135e-06,6.265526764082097e-08
582001,1.0,-5.431632962427102e-05,1.1489221130034366e-08
583001,1.0,1.0634923455654643e-05,2.6169740152681698e-08
584001,1.0,-0.14923959970474243,3.813695457210997e-07
585001,1.0,2.778741418296704e-06,2.022314937732972e-08
586001,1.0,0.0001542642421554774,7.187665573837876e-09
587001,1.0,0.06366351991891861,2.7092882604051738e-08
588001,1.0,-0.00018152610573451966,6.182696132839283e-09
589001,1.0,-0.0001220916019519791,4.179359081035727e-09
590001,1.0,-2.5183277102769352e-05,3.221202149461533e-08
591001,1.0,0.00013241237320471555,7.056071282818266e-09
592001,1.0,0.0001887374819489196,3.6288816396279344e-09
593001,1.0,2.2346403056872077e-05,1.1693053636463446e-08
594001,1.0,2.235454485344235e-05,1.9896287284382197e-08
595001,1.0,4.2839033994823694e-05,1.0794782845380269e-08
596001,1.0,4.613257260643877e-05,3.979570237788721e-07
597001,1.0,-0.0001441221102140844,1.1247178690609871e-06
598001,1.0,1.9325367247802205e-05,2.9050238481431734e-07
599001,1.0,-3.4802145819412544e-05,4.217095650460578e-08
600001,1.0,0.036290645599365234,3.474609044928911e-08
601001,1.0,-9.022192534757778e-05,1.6679591041679487e-08
602001,1.0,-9.078890434466302e-05,2.8038966704002632e-08
603001,1.0,0.00017115636728703976,7.74124853109015e-09
604001,1.0,-1.662907379795797e-05,1.624508527697799e-08
605001,1.0,0.00014925867435522377,3.329530073870046e-08
606001,1.0,-7.905514939920977e-05,5.652038836956308e-08
607001,1.0,-0.00017503178969491273,1.716390229944409e-08
608001,1.0,-0.0002850746095646173,5.813624248673932e-09
609001,1.0,0.061829518526792526,2.7911745803521626e-08
610001,1.0,-0.00039050212944857776,4.563895039666477e-09
611001,1.0,-0.00033066465402953327,5.760014332167884e-08
612001,1.0,0.00032041853410191834,4.3318038045470075e-09
613001,1.0,0.06013891473412514,2.6000989805652353e-08
614001,1.0,0.04896719381213188,1.8276946178730213e-08
615001,1.0,-0.0027608450036495924,1.1921797771208276e-08
616001,1.0,0.03576459735631943,1.944542660226034e-08
617001,1.0,0.04031051695346832,1.728808598500109e-07
618001,1.0,0.04918195307254791,1.7839167298916436e-07
619001,1.0,0.01576906442642212,1.9594087063978805e-07
620001,1.0,-0.14833253622055054,5.350889864530473e-07
621001,1.0,-0.08115840703248978,3.1578093739881297e-07
622001,1.0,-0.1242503747344017,4.981749839316763e-07
623001,1.0,0.0011030591558665037,2.500558871076919e-08
624001,1.0,-0.07894109189510345,3.3991523196164053e-07
625001,1.0,-0.07120474427938461,2.7719204354070826e-07
626001,1.0,0.10514424741268158,1.3986245051000878e-07
627001,1.0,-0.00021555213606916368,2.012188282662919e-08
628001,1.0,2.1047086192993447e-05,3.4376923530032855e-09
629001,1.0,-0.20079787075519562,1.57947425805105e-07
630001,1.0,-9.984626558434684e-06,7.743397922865825e-09
631001,1.0,-0.05469609797000885,3.988022356793408e-08
632001,1.0,-0.13322791457176208,1.4533334535826725e-07
633001,1.0,-5.942973803030327e-05,5.424276849907983e-08
634001,1.0,1.83125684998231e-05,2.8880332791914043e-08
635001,1.0,7.379094313364476e-05,4.628998961919706e-09
636001,1.0,0.09487175941467285,2.0328455718754412e-07
637001,1.0,0.052972789853811264,2.802904646159732e-07
638001,1.0,-0.12679798901081085,3.141319098176609e-07
639001,0.9819819927215576,-0.16606955230236053,0.0010659547988325357
640001,1.0,-0.0025368575006723404,1.2521902135631535e-05
641001,1.0,-0.01671542227268219,1.7530855984659865e-05
642001,1.0,0.0013893417781218886,1.483996857132297e-05
643001,1.0,-0.007302106358110905,1.0723377272370271e-05
644001,0.9819819927215576,-0.18459445238113403,0.003850613720715046
645001,1.0,0.0008876316715031862,4.135591007070616e-05
646001,1.0,-0.00794936902821064,4.9758189561543986e-05
647001,1.0,-0.04047040268778801,1.4930504221410956e-05
648001,1.0,8.724743383936584e-05,4.132747562834993e-06
649001,1.0,-0.0033401912078261375,4.1520233935443684e-06
650001,1.0,-0.0019168819999322295,2.2475317109638127e-06
651001,1.0,-0.07337618619203568,4.0825029827828985e-06
652001,1.0,0.0073895701207220554,1.717475811346958e-06
653001,1.0,-0.043209921568632126,1.9314886685606325e-06
654001,1.0,-0.04055226966738701,1.0471526366018225e-06
655001,1.0,9.837742254603654e-05,4.852396386922919e-07
656001,1.0,-0.0887131616473198,2.0014358597109094e-06
657001,1.0,-4.517784691415727e-05,1.6392075963267416e-07
658001,1.0,-5.917222733842209e-05,2.1858238596905721e-07
659001,1.0,-0.14879006147384644,1.4886786630086135e-06
660001,1.0,9.254199540009722e-05,7.880030494789025e-08
661001,1.0,0.00018121606262866408,2.9431355130782322e-08
662001,1.0,0.00015424072626046836,1.7510178196289417e-08
663001,1.0,7.29052844690159e-05,1.5627946936547232e-08
664001,1.0,-2.889840106945485e-05,2.1517960746564313e-08
665001,1.0,-0.00017546401068102568,5.501166189247897e-09
666001,1.0,-0.0001573611079948023,6.276016595307965e-09
667001,1.0,-8.502772834617645e-05,8.634997716860937e-10
668001,1.0,-0.060058802366256714,6.60574128730218e-09
669001,1.0,1.8538845324655995e-05,2.2382360409523017e-09
670001,1.0,7.836001896066591e-05,2.5268669379130415e-09
671001,1.0,-1.6078602129709907e-05,6.426208898346886e-09
672001,1.0,-5.443195914267562e-05,3.453827002175558e-09
673001,1.0,-2.0007699276902713e-05,4.569734812776005e-09
674001,1.0,3.562950587365776e-05,4.0561637604241696e-08
675001,1.0,3.8917147321626544e-05,4.925974628200436e-10
676001,1.0,-0.08727843314409256,4.494649097352976e-09
677001,1.0,0.17372769117355347,6.825879239613641e-08
678001,1.0,-0.10168801993131638,4.939155218153246e-08
679001,1.0,-3.4223216061946005e-05,1.2992539488720922e-08
680001,1.0,-0.00022498273756355047,9.524171673547244e-09
681001,1.0,-0.000272058678092435,3.077395449579967e-09
682001,1.0,-0.0003543295315466821,8.438024168277991e-10
683001,1.0,0.0840102955698967,5.163891003689969e-08
684001,1.0,0.0710439532995224,5.573864569896614e-08
685001,1.0,0.043965261429548264,2.638902252272146e-08
686001,1.0,0.08850589394569397,1.0190453281211376e-07
687001,1.0,0.05086977034807205,8.358237835182081e-08
688001,1.0,0.015656543895602226,9.214130614054739e-08
689001,1.0,-0.03955235704779625,2.4096651785043832e-08
690001,1.0,-0.0017553102225065231,6.7957897087467245e-09
691001,1.0,-0.07220093905925751,3.6641031897488574e-07
692001,1.0,-0.014492015354335308,1.2653254444217055e-08
693001,1.0,-0.0523766428232193,7.35037541943484e-09
694001,1.0,-0.05957549065351486,2.2323806803115076e-08
695001,1.0,6.915892299730331e-05,8.577239363205535e-09
696001,1.0,-0.05062894523143768,6.6719052504993215e-09
697001,1.0,0.0006275547784753144,1.7678649655294976e-09
698001,1.0,-0.02310669608414173,6.755548156434088e-07
699001,1.0,-0.0006183804362080991,3.150016425479407e-08
700001,1.0,-0.0011111614294350147,2.7958730441923763e-08
701001,1.0,-0.015315327793359756,6.014029167999979e-07
702001,1.0,-0.03518547862768173,1.0933313205896411e-06
703001,1.0,0.0005241334438323975,3.616653998506081e-08
704001,1.0,9.986633085645735e-05,1.0668176031458643e-07
705001,1.0,0.0037004558835178614,6.560318155379719e-08
706001,1.0,0.0022049846593290567,1.1283255219041166e-08
707001,1.0,0.0015477691777050495,4.079534932088791e-09
708001,1.0,-0.00021192486747168005,4.011293075478761e-09
709001,1.0,0.0024250331334769726,3.2176072917167176e-09
710001,1.0,0.015571295283734798,9.944150392016127e-09
711001,1.0,0.0158223956823349,8.453816313647167e-09
712001,1.0,-0.03769681230187416,4.3827887452607683e-07
713001,1.0,0.003402348142117262,5.811097381069885e-09
714001,1.0,0.00841287337243557,9.881867768513075e-09
715001,1.0,-0.04630288481712341,4.179556185590627e-07
716001,1.0,-0.05036676675081253,3.8533181623279233e-07
717001,1.0,0.0008338206098414958,6.584286893485114e-09
718001,1.0,-0.016984155401587486,8.652975225231785e-09
719001,1.0,-0.02827445976436138,2.8729560952456268e-09
720001,1.0,-0.014536760747432709,1.0349000767462257e-08
721001,1.0,0.05104878917336464,2.6446696210769005e-07
722001,1.0,-0.0004223392461426556,4.839611023044199e-08
723001,1.0,-0.00016169414448086172,5.5507985763370016e-08
724001,1.0,9.857202530838549e-05,3.129254855238628e-09
725001,1.0,9.176156163448468e-05,6.5448011454805055e-09
726001,1.0,0.00018118656589649618,9.668809042295834e-08
727001,1.0,-2.227357981610112e-06,6.601651136861619e-08
728001,1.0,1.8550925233284943e-05,4.924847019083245e-08
729001,1.0,-1.9883351342286915e-05,8.36857125818824e-08
730001,1.0,2.087731809297111e-05,5.027688132486219e-08
731001,1.0,-1.5304360204027034e-05,2.7425686610627054e-08
732001,1.0,1.107930984289851e-05,6.411517006199574e-08
733001,1.0,-1.3824745110468939e-05,1.2088489320660756e-08
734001,1.0,3.313968591101002e-06,1.9583847876702976e-09
735001,1.0,-1.0346320777898654e-05,3.801300163530641e-09
736001,1.0,1.5894969692453742e-05,8.698599174294941e-09
737001,1.0,1.0576879503787495e-05,2.862559744798432e-09
738001,1.0,2.16578791878419e-06,1.7279491171251493e-09
739001,1.0,1.32967682020535e-06,1.2109781621916227e-08
740001,1.0,-5.622999651677674e-06,7.420653869161242e-09
741001,1.0,1.2709131624433212e-05,1.0401189243225417e-08
742001,1.0,0.2128196805715561,2.637078466705134e-07
743001,1.0,-1.610909566807095e-05,5.795776747419268e-09
744001,1.0,1.663399234530516e-05,5.697801043424988e-06
745001,1.0,2.0870884327450767e-05,8.141347507262253e-07
746001,1.0,1.410573622706579e-05,1.3348874006169353e-07
747001,1.0,-9.252324161934666e-06,3.843263840508371e-08
748001,1.0,6.076180852687685e-06,1.0356471236150355e-08
749001,1.0,-1.9945991525105455e-08,1.6653910250852277e-08
750001,1.0,-1.5538103980361484e-05,2.3607309884710048e-08
751001,1.0,-4.584372618410271e-06,8.633601389362866e-09
752001,1.0,1.503552539361408e-05,9.07898911606253e-09
753001,1.0,1.8428107068757527e-05,3.9259795414636756e-09
754001,1.0,1.8043153886537766e-06,6.460231016802709e-09
755001,1.0,8.54107020131778e-06,4.189578461932797e-09
756001,1.0,2.2464306312031113e-05,2.1978672215539063e-09
757001,1.0,-5.156956603968865e-07,2.560817113916869e-09
758001,1.0,7.383460342680337e-06,1.6454505313845402e-08
759001,1.0,-2.680018042156007e-05,1.4676600379459614e-08
760001,1.0,1.0450821719132364e-05,3.465464715191047e-08
761001,1.0,2.6256293494952843e-05,1.3192314796128812e-08
762001,1.0,4.940929102303926e-06,8.454378530586837e-09
763001,1.0,1.7413467503502034e-05,5.9068137048257086e-09
764001,1.0,4.613579221768305e-05,1.8041560467807471e-09
765001,1.0,1.4307026503956877e-05,3.3658327236452124e-09
766001,1.0,-3.8163354474818334e-05,4.189946722910065e-10
767001,1.0,1.010248888633214e-05,6.092537585544733e-10
768001,1.0,2.1399549950729124e-05,4.048584134608291e-09
769001,1.0,2.38158486354223e-06,1.784521153069818e-08
770001,1.0,3.208778878160956e-07,1.024292828333273e-08
771001,1.0,2.2317188268061727e-05,1.9244653870487127e-08
772001,1.0,-4.158253886998864e-06,1.245358038914901e-09
773001,1.0,1.0412552910565864e-05,2.4315751634418348e-09
774001,1.0,0.04093127325177193,2.1767267810446356e-07
775001,1.0,0.06541942805051804,3.436062101513926e-09
776001,1.0,-2.2602178432862274e-05,5.439352790403973e-08
777001,1.0,-1.56299884110922e-05,2.388541631148655e-08
778001,1.0,8.16842948552221e-05,5.785519618939361e-09
779001,1.0,5.6884098739828914e-05,2.2827951084991582e-08
780001,1.0,3.402687798370607e-05,6.714007838581892e-08
781001,1.0,4.626552981790155e-05,2.4392587505417396e-08
782001,1.0,1.4728235555594438e-06,5.9066358915060846e-08
783001,1.0,-6.757457867934136e-06,7.990681893943474e-08
784001,1.0,0.00010208335879724473,1.140968652890706e-08
785001,1.0,0.02582698129117489,6.650925570284016e-07
786001,1.0,-0.00013101611693855375,2.334469257903038e-07
787001,1.0,-3.5305383789818734e-06,1.920910008834653e-08
788001,1.0,0.02074432000517845,3.753261239580752e-07
789001,1.0,-5.211396637605503e-05,1.5834702082884178e-07
790001,1.0,-0.0003304131096228957,8.463856282503457e-09
791001,1.0,-0.00022700695262756199,5.890009191489298e-08
792001,1.0,-0.0020218349527567625,1.5808284103968617e-07
793001,1.0,-0.00812889076769352,2.724462717651477e-07
794001,1.0,-0.02283148653805256,9.962226386051043e-07
795001,1.0,-0.016618380323052406,1.5423374577494542e-07
796001,1.0,0.00012081772729288787,8.639401016807824e-08
797001,1.0,-0.025345129892230034,1.3313608349108108e-07
798001,1.0,-0.02950001135468483,1.0816268058988499e-07
799001,1.0,0.00022951139544602484,1.3507299279069684e-08
800001,1.0,0.00017089603352360427,4.119246721501213e-09
801001,1.0,-3.5286630009068176e-05,3.3083431549840725e-09
802001,1.0,3.333793210913427e-05,2.922074360256488e-09
803001,1.0,2.7278581910650246e-05,4.223030369843173e-09
804001,1.0,-2.678665805433411e-05,4.725546176587159e-09
805001,1.0,-0.07677030563354492,1.16285278295436e-07
806001,1.0,9.414748092240188e-07,1.6229021682079292e-08
807001,1.0,1.1150667887704913e-05,8.223511316352017e-10
808001,1.0,3.864874815917574e-05,1.1486862128151643e-08
809001,1.0,1.651783531997353e-05,1.870109400670117e-08
810001,1.0,-2.1871577700949274e-05,6.802285401619201e-10
811001,1.0,-5.659687758452492e-06,6.7727672359296776e-09
812001,1.0,-4.1602837086429645e-07,7.887083874891232e-09
813001,1.0,7.825446118658874e-06,4.005125120443154e-09
814001,1.0,5.848036721545213e-07,2.0601120809260465e-09
815001,1.0,-1.1221328350075055e-05,3.380728363922003e-09
816001,1.0,-1.9522669390426017e-05,4.275563014743966e-09
817001,1.0,1.435742979083443e-05,2.8216582403928214e-09
818001,1.0,2.0620034774765372e-05,2.018819111881953e-09
819001,1.0,4.867102688876912e-06,1.586520070873121e-08
820001,1.0,1.065622109308606e-05,2.3216410127702147e-08
821001,1.0,4.823635663342429e-06,4.2757893226053056e-08
822001,1.0,-4.389437435747823e-06,8.536773066225578e-07
823001,1.0,-3.8128277992655057e-06,4.781823648158934e-08
824001,1.0,-4.779428195433866e-07,9.908099229960499e-09
825001,1.0,-1.281979803025024e-05,3.1099809394419253e-09
826001,1.0,-2.7975186185358325e-06,1.8515742272739999e-09
827001,1.0,2.5114220989053138e-05,5.164557670411796e-09
828001,1.0,2.569554271758534e-05,3.2947298223007238e-09
829001,1.0,-9.924592632160056e-06,2.7919055956004968e-09
830001,1.0,-7.377553174592322e-06,3.5259837272150207e-09
831001,1.0,-1.0229593499389011e-05,6.326522417055003e-09
832001,1.0,-7.46548403185443e-06,1.167556717973639e-09
833001,1.0,-2.418320718788891e-06,2.613389726846549e-09
834001,1.0,5.310544111125637e-06,4.550607890507763e-09
835001,1.0,9.303142178396229e-06,3.6492389110520662e-09
836001,1.0,1.371600228594616e-05,2.267879661843608e-09
837001,1.0,-3.696016392495949e-06,1.2409437033511495e-08
838001,1.0,-5.019874606659869e-06,1.6253783874375927e-09
839001,1.0,-1.964687044164748e-06,5.960626436873895e-10
840001,1.0,-7.626980504937819e-07,1.0936571648301197e-09
841001,1.0,9.337599294667598e-06,4.068927417222312e-09
842001,1.0,1.316186990152346e-05,3.190008257547561e-08
843001,1.0,1.7232479194717598e-06,4.562573874267173e-09
844001,1.0,-3.7633815281878924e-06,4.70389238671487e-09
845001,1.0,1.354438154521631e-05,5.650910850363289e-09
846001,1.0,-0.23634424805641174,2.3303996954382455e-07
847001,1.0,-1.4931566511222627e-05,1.990548526009661e-08
848001,1.0,8.082265594566707e-06,2.0204922179800633e-07
849001,1.0,-4.3981577846352593e-07,1.7538269503347692e-07
850001,1.0,-3.7071420138090616e-06,1.4443357088111952e-07
851001,1.0,3.906454367097467e-06,1.5982125489699683e-07
852001,1.0,1.9742865333682857e-05,1.9703653819647116e-08
853001,1.0,1.2109498129575513e-05,7.635535581584918e-08
854001,1.0,-2.9044293114566244e-05,5.388152146679204e-08
855001,1.0,-2.357067023694981e-05,1.1800020516261611e-08
856001,1.0,6.611981916648801e-06,1.9411910301414537e-08
857001,1.0,1.3182472685002722e-05,7.23812210168262e-09
858001,1.0,-5.062333457317436e-06,2.69234607941371e-08
859001,1.0,0.1499020904302597,1.894371450816834e-07
860001,1.0,-2.2541911675943993e-05,7.231203635882366e-09
861001,1.0,0.008970867842435837,1.7170010968570182e-09
862001,1.0,-3.645500328275375e-06,7.676166369208204e-09
863001,1.0,4.6156059397617355e-05,2.51007725715624e-09
864001,1.0,-3.254538751207292e-05,5.497312827174028e-08
865001,1.0,5.719087494071573e-05,4.2123648569258876e-08
866001,1.0,5.425160634331405e-05,3.4189856279454034e-08
867001,1.0,-9.596907329978421e-05,1.628835732958578e-08
868001,1.0,-2.0066705474164337e-05,1.0797536731388391e-07
869001,1.0,-4.9010253860615194e-05,8.200961687521158e-09
870001,1.0,0.00012555878493003547,8.916049565321771e-10
871001,1.0,0.08772146701812744,1.5431139388510928e-07
872001,1.0,-0.0005416025524027646,8.111909366448344e-09
873001,1.0,-0.000707185419742018,2.7063867591436974e-08
874001,1.0,0.10531949996948242,2.0989173776797543e-07
875001,1.0,0.04901237040758133,1.7171269917071186e-07
876001,1.0,0.07495442777872086,2.129040268528115e-07
877001,1.0,0.03357284888625145,2.948884514353267e-07
878001,1.0,-0.21009019017219543,5.792384740743728e-07
879001,1.0,-0.05875464901328087,5.514204204359885e-08
880001,1.0,-0.0004821636830456555,5.1393591604664834e-08
881001,1.0,-0.00600771838799119,1.735733690111374e-08
882001,1.0,-0.01955464482307434,2.8752351610705773e-08
883001,1.0,-0.016377171501517296,1.3962362821473562e-08
884001,1.0,-0.010127829387784004,5.587559304132128e-09
885001,1.0,-0.1414421945810318,4.608132542216481e-08
886001,1.0,-0.03230329230427742,1.0420177609660186e-08
887001,1.0,-0.07353340089321136,3.8212462527553726e-07
888001,1.0,0.0005261655314825475,2.6826216981135076e-06
889001,1.0,-0.0009632735163904727,3.67482016372378e-07
890001,1.0,-1.2883633644378278e-05,8.944296858715006e-09
891001,1.0,-0.12524335086345673,4.19428943132516e-07
892001,1.0,-0.00018520891899242997,4.5871253462337336e-08
893001,1.0,-0.00023097783559933305,7.253015077424152e-09
894001,1.0,9.11461902433075e-05,6.0191589490443675e-09
895001,1.0,8.779284689808264e-05,3.1267082256647427e-09
896001,1.0,-9.050491826201323e-06,1.6064491958900362e-09
897001,1.0,-3.33583629981149e-05,1.0431343566708051e-09
898001,1.0,-5.3556475904770195e-05,8.672972895418241e-10
899001,1.0,-6.148814281914383e-05,5.1059290129273904e-09
900001,1.0,-3.922092218999751e-05,5.120575963246665e-09
901001,1.0,1.2716604032902978e-05,5.200064823185357e-10
902001,1.0,1.8987246221513487e-05,9.434301340149887e-09
903001,1.0,8.919661013351288e-06,1.0540891492993865e-09
904001,1.0,-3.945428761653602e-05,5.185990525902184e-10
905001,1.0,-1.208116373163648e-05,1.6551651160767733e-09
906001,1.0,1.4815153008385096e-05,2.702412460475756e-10
907001,1.0,3.4595519537106156e-05,3.0617621771256154e-09
908001,1.0,-1.7827282135840505e-05,2.4127120301642435e-09
909001,1.0,-3.325956640765071e-05,6.939921970428031e-10
910001,1.0,-1.557789437356405e-05,7.911934440940627e-10
911001,1.0,-7.189297321019694e-06,6.195038371181738e-10
912001,1.0,6.0970496633672155e-06,1.913112157581054e-08
913001,1.0,-2.3853244783822447e-06,3.292967232226829e-09
914001,1.0,-1.5698695278842933e-05,7.500410958982684e-09
915001,1.0,1.0631426448526327e-05,1.2199578014460144e-09
916001,1.0,2.5900772016029805e-06,1.942573435442796e-09
917001,1.0,-1.676244573900476e-05,2.5741830889103312e-09
918001,1.0,2.9411958166747354e-06,1.942107985541952e-08
919001,1.0,2.6179175620200112e-05,4.5425066486082244e-10
920001,1.0,-1.3962991943117231e-05,8.107922666589218e-10
921001,1.0,-6.146611895019305e-07,2.684903410710149e-09
922001,1.0,-3.522068800521083e-05,1.726990817019214e-08
923001,1.0,-2.333653128516744e-06,1.7349464087601518e-09
924001,0.9819819927215576,-0.21216003596782684,0.0008358557824976742
925001,1.0,6.4059277065098286e-06,4.567801170196617e-06
926001,1.0,-1.0757770724012516e-05,8.031405741348863e-06
927001,1.0,-4.773687578563113e-06,2.4551450223952997e-06
928001,1.0,-4.908537448500283e-06,9.179226481137448e-07
929001,1.0,5.13228178533609e-06,5.551456752073136e-07
930001,1.0,-2.742172910075169e-06,4.776794071403856e-07
931001,1.0,-9.442943564863526e-07,2.7963858428847743e-07
932001,1.0,-1.966122454177821e-06,1.9988968347206537e-07
933001,1.0,2.029623829002958e-06,1.1650109854599577e-07
934001,1.0,2.8928695883223554e-06,1.3703080981031235e-07
935001,1.0,5.023554422223242e-06,2.8788147687919263e-07
936001,1.0,4.104836079932284e-06,1.9381234395154934e-08
937001,1.0,-2.6775353489938425e-06,8.21609180690075e-09
938001,1.0,-1.4651956234956742e-06,8.061330269981681e-09
939001,1.0,1.0007086075347615e-06,1.1602539373711807e-08
940001,1.0,2.199967866545194e-06,1.0103893721691293e-08
941001,1.0,3.814882632013905e-07,5.279565229443506e-08
942001,1.0,8.287944979201711e-07,3.082318755787128e-08
943001,1.0,-1.6694693840690888e-06,2.354164418960636e-09
944001,1.0,-4.56363204648369e-06,5.362549071463718e-09
945001,1.0,-5.124813924339833e-06,8.60865156937507e-09
946001,1.0,-2.147083705494879e-06,4.960986643709475e-08
947001,1.0,-2.031980557148927e-06,1.4720363816778104e-09
948001,1.0,-2.443128323648125e-06,2.819927180652826e-09
949001,1.0,1.0822947160704643e-06,1.1618265460811017e-08
